Province_State,date,Lat,Long_,Confirmed,Deaths,STATE,COUNTY,POPESTIMATE2019,covid symptoms,do i have covid,covid test,covid near me,covid vaccines,covid travel,travel restrictions,covid depression,covid health insurance,test sites,bars near me,Confirmed_Percent,Deaths_Percent,Confirmed_Percent_Smooth,Deaths_Percent_Smooth,Confirmed_Smooth,Deaths_Smooth
Mississippi,2020-07-23 00:00:01,32.79272656658535,-89.64572580048781,32.995659827515354,0.43680608732963305,28.0,82.0,36294.5,61,50,12,36,12,0,12,0,0,0,37,-36.522301228183586,-61.76470588235293,9.084683278524999,118.89949528198376,40.819768864298894,0.6384088968663868
Mississippi,2020-07-24 00:00:01,32.79272656658535,-89.64572580048781,51.47591736838445,0.9072126429153917,28.0,82.0,36294.5,30,0,42,24,0,0,18,0,0,0,36,56.00814663951123,107.69230769230768,1.010068817355913,110.07596587021906,39.6293522746533,0.6144085623977257
Mississippi,2020-07-25 00:00:01,32.79272656658535,-89.64572580048781,46.90625368555136,0.5040070238418842,28.0,82.0,36294.5,28,0,55,50,0,10,20,0,0,30,0,-8.877284595300269,-44.44444444444445,11.310884190944623,120.69867649292966,42.02938572151942,0.6288087630789222
Mississippi,2020-07-26 00:00:01,32.79272656658535,-89.64572580048781,39.413349264435354,0.5040070238418842,28.0,82.0,36294.5,55,0,55,40,0,10,20,0,0,61,0,-15.974212034383946,0.0,10.25034187334359,120.30185109610429,43.84861107424393,0.6336088299726546
Mississippi,2020-07-27 00:00:01,32.79272656658535,-89.64572580048781,21.06749359659076,0.16800234128062808,28.0,82.0,36294.5,38,0,87,36,0,0,0,0,0,0,31,-46.54731457800512,-66.66666666666667,11.128867840618707,125.40389191243082,45.67743656075591,0.662409231335048
Mississippi,2020-07-28 00:00:01,32.79272656658535,-89.64572580048781,43.8150106059878,1.411219666757276,28.0,82.0,36294.5,39,0,100,79,11,21,10,0,0,0,0,107.97448165869217,740.0000000000001,-3.7999693068885216,125.40389191243081,42.68219481906699,0.6720093651225125
Mississippi,2020-07-29 00:00:01,32.79272656658535,-89.64572580048781,57.75920493227994,0.7728107698908893,28.0,82.0,36294.5,53,53,70,75,0,0,11,0,0,0,32,31.825153374233153,-45.23809523809524,7.239893266484083,97.7848442933832,41.093372677241625,0.7248101009535669
Mississippi,2020-07-30 00:00:01,32.79272656658535,-89.64572580048781,59.64083115462296,1.6128224762940295,28.0,82.0,36294.5,53,0,41,64,0,0,12,0,0,35,53,3.2577079697498217,108.69565217391302,12.555238462366233,89.93977078010691,41.91898418296358,0.6720093651225124
Mississippi,2020-07-31 00:00:01,32.79272656658535,-89.64572580048781,39.24534692315472,1.7472243493185322,28.0,82.0,36294.5,38,0,29,23,0,0,12,0,0,0,35,-34.19718309859154,8.333333333333348,18.238096919213863,114.29125050243063,45.725437229693235,0.8400117064031404
Mississippi,2020-08-01 00:00:01,32.79272656658535,-89.64572580048781,38.102931002446454,1.0080140476837685,28.0,82.0,36294.5,51,0,46,67,0,10,15,0,0,0,31,-2.9109589041095782,-42.307692307692314,5.351621242342039,100.09711130829145,43.978212880374706,0.9600133787464463
Mississippi,2020-08-02 00:00:01,32.79272656658535,-89.64572580048781,22.579514668116417,0.33600468256125615,28.0,82.0,36294.5,36,0,36,41,0,0,10,31,0,0,31,-40.74074074074074,-66.66666666666667,6.203953483940708,100.40236161354177,42.720595354216854,1.0320143821524297
Mississippi,2020-08-03 00:00:01,32.79272656658535,-89.64572580048781,19.219467842503853,0.26880374604900487,28.0,82.0,36294.5,55,0,57,31,0,10,10,0,0,31,0,-14.880952380952387,-20.000000000000014,2.665877954461167,90.87855208973225,40.31576184045701,1.0080140476837687
Mississippi,2020-08-04 00:00:01,32.79272656658535,-89.64572580048781,36.086902907078915,1.411219666757276,28.0,82.0,36294.5,57,0,52,31,0,0,21,0,0,0,31,87.76223776223777,425.00000000000017,7.189643982611556,97.5452187563989,40.051758161301734,1.0224142483649652
Mississippi,2020-08-05 00:00:01,32.79272656658535,-89.64572580048781,41.832582978876395,1.7136238810624065,28.0,82.0,36294.5,64,0,65,38,0,11,0,0,0,33,49,15.921787709497206,21.428571428571416,4.302180568832358,52.5452187563989,38.94774277574332,1.0224142483649652
Mississippi,2020-08-06 00:00:01,32.79272656658535,-89.64572580048781,32.12204765285609,0.705609833378638,28.0,82.0,36294.5,42,0,42,24,0,12,12,0,0,0,0,-23.212851405622494,-58.8235294117647,2.0302711881557935,62.06902828020842,36.67251106811425,1.1568161213894679
Mississippi,2020-08-07 00:00:01,32.79272656658535,-89.64572580048781,34.81008511334614,0.7728107698908893,28.0,82.0,36294.5,24,53,35,40,0,11,12,0,0,0,34,8.368200836820089,9.523809523809522,-1.751237294040251,38.1377166251116,32.741256282147546,1.0272143152586974
Mississippi,2020-08-08 00:00:01,32.79272656658535,-89.64572580048781,40.656566589911996,0.8736121746592659,28.0,82.0,36294.5,41,59,56,15,0,10,0,0,0,0,30,16.795366795366792,13.043478260869534,4.329531839589982,38.30778465232248,32.107647452174895,0.8880123753404627
Mississippi,2020-08-09 00:00:01,32.79272656658535,-89.64572580048781,17.7074467709782,0.7392103016347636,28.0,82.0,36294.5,45,56,89,36,0,0,10,0,0,0,31,-56.446280991735534,-15.38461538461536,7.144721225229462,46.21509473354562,32.472452536098544,0.8688121077655339
Mississippi,2020-08-10 00:00:01,32.79272656658535,-89.64572580048781,15.993822889915792,0.5376074920980097,28.0,82.0,36294.5,40,0,47,26,0,0,0,0,0,0,32,-9.677419354838724,-27.272727272727295,4.901072617944491,53.54110205955294,31.776442836507368,0.9264129104903206
Mississippi,2020-08-11 00:00:01,32.79272656658535,-89.64572580048781,21.6387015569449,1.0752149841960197,28.0,82.0,36294.5,27,0,47,21,0,0,0,0,0,0,31,35.29411764705885,100.00000000000004,5.644434478817874,52.5021410205919,31.315636414709076,0.9648134456401785
Mississippi,2020-08-12 00:00:01,32.79272656658535,-89.64572580048781,36.3221061848718,1.5120210715256528,28.0,82.0,36294.5,49,0,16,10,0,0,21,31,0,31,0,67.85714285714288,40.62500000000001,-1.8510112519219746,6.07356959202045,29.25160765040422,0.9168127767028561
Mississippi,2020-08-13 00:00:01,32.79272656658535,-89.64572580048781,20.56348657274888,0.7392103016347636,28.0,82.0,36294.5,35,0,46,11,0,11,12,0,0,0,35,-43.385753931544876,-51.11111111111111,5.568325197741693,8.815916530795965,28.464396679832134,0.8880123753404627
Mississippi,2020-08-14 00:00:01,32.79272656658535,-89.64572580048781,31.718842033782582,1.0752149841960197,28.0,82.0,36294.5,38,50,28,11,0,0,11,0,0,34,34,54.24836601307188,45.45454545454543,2.6864819797527812,9.917690573746475,26.81317366838824,0.892812442234195
Mississippi,2020-08-15 00:00:01,32.79272656658535,-89.64572580048781,27.72038631130363,1.2432173254766479,28.0,82.0,36294.5,34,0,41,62,0,10,0,0,0,0,31,-12.60593220338984,15.62500000000001,9.240791290645893,15.050652849565893,26.371567514164877,0.936013044277785
Mississippi,2020-08-16 00:00:01,32.79272656658535,-89.64572580048781,12.80177840558386,0.13440187302450246,28.0,82.0,36294.5,46,0,62,26,0,10,0,0,0,0,0,-53.81818181818181,-89.1891891891892,5.040605719394947,15.419441669441676,24.52354176007797,0.9888137801088395
Mississippi,2020-08-17 00:00:01,32.79272656658535,-89.64572580048781,9.27372923869067,0.3696051508173818,28.0,82.0,36294.5,28,47,47,21,0,0,11,0,0,0,0,-27.55905511811024,175.00000000000003,5.41604845847405,4.875931125931127,23.822731993593063,0.9024125760216596
Mississippi,2020-08-18 00:00:01,32.79272656658535,-89.64572580048781,26.71237226361987,1.0752149841960197,28.0,82.0,36294.5,28,0,32,16,0,0,0,0,0,0,63,188.04347826086962,190.90909090909082,2.861529063720977,33.772035022035034,22.862718614846614,0.8784122415529984
Mississippi,2020-08-19 00:00:01,32.79272656658535,-89.64572580048781,45.29343120925733,1.2096168572205224,28.0,82.0,36294.5,31,0,32,26,11,21,0,0,0,0,32,69.55974842767291,12.500000000000021,24.682866294265374,46.759048009048,23.587528715800183,0.8784122415529984
Mississippi,2020-08-20 00:00:01,32.79272656658535,-89.64572580048781,30.0388186209763,0.9072126429153917,28.0,82.0,36294.5,22,0,29,23,0,0,23,0,0,0,35,-33.67952522255192,-25.000000000000007,24.92609566148395,42.741190866190856,24.86914657642669,0.8352116395094082
Mississippi,2020-08-21 00:00:01,32.79272656658535,-89.64572580048781,29.366809255853788,0.8064112381470148,28.0,82.0,36294.5,24,48,41,58,0,12,23,35,0,0,69,-2.237136465324386,-11.111111111111121,26.312699762768656,46.47134959634958,26.222765440459177,0.8592119739780693
Mississippi,2020-08-22 00:00:01,32.79272656658535,-89.64572580048781,31.752442502038708,0.7728107698908893,28.0,82.0,36294.5,41,0,36,26,0,10,0,0,0,0,0,8.123569794050347,-4.166666666666653,18.243342265854906,38.3905415155415,25.886760757897918,0.8208114388282116
Mississippi,2020-08-23 00:00:01,32.79272656658535,-89.64572580048781,21.033893128334636,0.10080140476837685,28.0,82.0,36294.5,19,0,40,20,0,10,0,0,0,31,30,-33.75661375661376,-86.95652173913044,21.204699694060647,35.56316056316056,26.46276878514579,0.7536105023159604
Mississippi,2020-08-24 00:00:01,32.79272656658535,-89.64572580048781,17.16983927888019,0.2688037460490049,28.0,82.0,36294.5,35,0,52,31,0,0,21,0,0,0,62,-18.370607028753998,166.66666666666666,24.070637988570372,35.88211305602609,27.638785174110186,0.748810435422228
Mississippi,2020-08-25 00:00:01,32.79272656658535,-89.64572580048781,26.913975073156617,2.251231373160416,28.0,82.0,36294.5,19,0,42,21,11,16,11,0,32,0,32,56.75146771037181,737.5,25.383273429906975,34.6916368655499,28.766800894137265,0.7344102347410314
Mississippi,2020-08-26 00:00:01,32.79272656658535,-89.64572580048781,30.374823303537557,1.9488271588552855,28.0,82.0,36294.5,46,0,64,27,0,21,11,0,0,0,32,12.858926342072415,-13.432835820895528,6.627271922693002,112.77605244996549,28.795601295499655,0.9024125760216595
Mississippi,2020-08-27 00:00:01,32.79272656658535,-89.64572580048781,19.656273929833485,0.8736121746592661,28.0,82.0,36294.5,22,0,35,24,12,0,0,0,0,0,53,-35.28761061946903,-55.17241379310343,-1.4728455181070694,109.07136161840899,26.664371594682542,1.0080140476837685
Mississippi,2020-08-28 00:00:01,32.79272656658535,-89.64572580048781,20.126680485419243,0.4704065555857587,28.0,82.0,36294.5,27,0,23,23,0,11,11,0,0,0,0,2.3931623931623873,-46.153846153846146,-1.7025720033809424,104.76101679082278,25.181150924519283,1.0032139807900362
Mississippi,2020-08-29 00:00:01,32.79272656658535,-89.64572580048781,24.696344168252327,0.4704065555857587,28.0,82.0,36294.5,23,0,30,20,0,0,20,0,0,0,30,22.704507512520873,0.0,-1.0411007378828325,99.75491178471778,23.86113252874292,0.955213311852714
Mississippi,2020-08-30 00:00:01,32.79272656658535,-89.64572580048781,21.739502961713274,0.4704065555857587,28.0,82.0,36294.5,16,0,30,30,0,0,20,30,0,0,0,-11.972789115646254,0.0,1.0418903647558153,100.35014987995588,22.85311848105915,0.9120127098091236
Mississippi,2020-08-31 00:00:01,32.79272656658535,-89.64572580048781,9.206528302178418,1.0752149841960197,28.0,82.0,36294.5,36,88,40,20,10,0,10,0,0,0,0,-57.65069551777435,128.57142857142853,4.153865313465459,112.77251012840306,22.953919885827528,0.9648134456401783
Mississippi,2020-09-01 00:00:01,32.79272656658535,-89.64572580048781,21.302696874383642,0.6720093651225123,28.0,82.0,36294.5,25,0,30,30,10,10,10,0,0,0,0,131.38686131386865,-37.5,-1.4575758992517345,107.33033325765477,21.81630403201299,1.0800150510897517
Mississippi,2020-09-02 00:00:01,32.79272656658535,-89.64572580048781,26.241965708034105,1.1088154524521454,28.0,82.0,36294.5,31,0,36,31,0,0,20,0,0,0,31,23.18611987381702,65.00000000000001,9.204623186962099,-3.3839524566309405,21.014692860759705,0.8544119070843372
Mississippi,2020-09-03 00:00:01,32.79272656658535,-89.64572580048781,25.233951660350336,0.33600468256125615,28.0,82.0,36294.5,31,45,23,0,0,12,12,0,0,0,35,-3.841229193341872,-69.6969696969697,10.6799365486399,7.820738374925567,20.42428463283064,0.7344102347410314
Mississippi,2020-09-04 00:00:01,32.79272656658535,-89.64572580048781,27.653185374791384,0.7392103016347636,28.0,82.0,36294.5,34,0,29,11,0,0,0,0,0,0,35,9.587217043941429,120.00000000000004,15.172276752372351,5.745801817230385,21.22109573719019,0.6576091644413157
Mississippi,2020-09-05 00:00:01,32.79272656658535,-89.64572580048781,18.110652390051705,0.3696051508173818,28.0,82.0,36294.5,12,0,29,14,0,0,10,0,0,0,29,-34.507897934386406,-50.0,16.199998845340783,29.482065553494127,22.296310721386213,0.6960096995911735
Mississippi,2020-09-06 00:00:01,32.79272656658535,-89.64572580048781,13.776191985011502,0.5040070238418842,28.0,82.0,36294.5,15,0,15,19,0,0,0,0,0,0,0,-23.933209647495353,36.363636363636346,8.026798067211175,22.339208410636985,21.355497610214695,0.6816094989099767
Mississippi,2020-09-07 00:00:01,32.79272656658535,-89.64572580048781,8.1313133179824,0.033600468256125615,28.0,82.0,36294.5,25,0,29,24,0,0,0,0,0,0,29,-40.97560975609755,-93.33333333333334,6.318166562661301,27.534013605442176,20.217881756400157,0.6864095658037092
Mississippi,2020-09-08 00:00:01,32.79272656658535,-89.64572580048781,8.366516595775279,0.0,28.0,82.0,36294.5,34,0,44,24,0,10,29,0,0,0,29,2.892561983471067,-100.0,8.700321671472276,-4.166666666666663,20.064279615800725,0.53760749209801
Mississippi,2020-09-09 00:00:01,32.79272656658535,-89.64572580048781,14.313799477109514,1.2768177937327736,28.0,82.0,36294.5,26,47,19,14,0,0,0,0,0,0,58,71.08433734939761,inf,-9.656006804298809,-13.095238095238091,18.216253861713817,0.44160615422336524
Mississippi,2020-09-10 00:00:01,32.79272656658535,-89.64572580048781,17.37144208841694,1.1088154524521454,28.0,82.0,36294.5,37,0,24,24,0,0,0,0,0,0,36,21.36150234741781,-13.157894736842112,-2.8134043077872968,inf,16.512230114438875,0.4656064886920265
Mississippi,2020-09-11 00:00:01,32.79272656658535,-89.64572580048781,28.661199422475153,0.4704065555857587,28.0,82.0,36294.5,20,0,28,11,0,0,0,0,0,0,70,64.99032882011609,-57.57575757575757,0.786985912321232,inf,15.389014461305532,0.5760080272478678
Mississippi,2020-09-12 00:00:01,32.79272656658535,-89.64572580048781,14.952208373975902,0.5040070238418842,28.0,82.0,36294.5,21,0,36,14,0,9,9,28,0,0,0,-47.83118405627198,7.1428571428571175,8.701716166060468,inf,15.533016468117498,0.53760749209801
Mississippi,2020-09-13 00:00:01,32.79272656658535,-89.64572580048781,8.534518937055907,0.4032056190735074,28.0,82.0,36294.5,13,0,28,9,9,0,0,0,0,0,28,-42.921348314606746,-20.0,6.798389577219672,inf,15.081810180106672,0.5568077596729388
Mississippi,2020-09-14 00:00:01,32.79272656658535,-89.64572580048781,4.8384674288820895,0.3024042143051306,28.0,82.0,36294.5,24,0,41,27,0,9,9,0,27,27,41,-43.30708661417322,-24.999999999999986,4.0857983390609025,inf,14.332999744684443,0.5424075589917422
Mississippi,2020-09-15 00:00:01,32.79272656658535,-89.64572580048781,16.968236469343434,0.9408131111715174,28.0,82.0,36294.5,17,0,27,18,0,0,0,0,0,0,27,250.69444444444434,211.11111111111111,3.7527302164786605,inf,13.862593189098684,0.5808080941416
Mississippi,2020-09-16 00:00:01,32.79272656658535,-89.64572580048781,23.889932930105314,0.7392103016347636,28.0,82.0,36294.5,23,45,19,0,10,10,9,0,0,0,0,40.792079207920814,-21.428571428571434,39.152999139474844,inf,15.091410313894134,0.7152099671661025
Mississippi,2020-09-17 00:00:01,32.79272656658535,-89.64572580048781,23.55392824754406,0.8064112381470148,28.0,82.0,36294.5,27,0,11,17,0,11,11,0,0,0,34,-1.4064697609001267,9.090909090909074,34.825533690692446,11.58453493039959,16.45942937860782,0.6384088968663867
Mississippi,2020-09-18 00:00:01,32.79272656658535,-89.64572580048781,16.69943272329443,0.4032056190735074,28.0,82.0,36294.5,10,47,22,23,0,0,23,0,0,0,33,-29.10128388017121,-50.0,31.57296624664702,14.76293547722119,17.342641687054552,0.5952082948227968
Mississippi,2020-09-19 00:00:01,32.79272656658535,-89.64572580048781,22.00830670776228,0.5712079603541355,28.0,82.0,36294.5,22,0,27,22,9,0,18,0,0,0,0,31.790744466800835,41.666666666666664,18.131307289463123,15.845186559472268,15.633817872885876,0.5856081610353322
Mississippi,2020-09-20 00:00:01,32.79272656658535,-89.64572580048781,9.307329706946796,0.033600468256125615,28.0,82.0,36294.5,10,0,19,9,0,9,9,0,0,0,28,-57.709923664122144,-94.11764705882354,29.50586850704496,20.77715934858792,16.641831920569643,0.5952082948227967
Mississippi,2020-09-21 00:00:01,32.79272656658535,-89.64572580048781,6.451289905176118,0.0,28.0,82.0,36294.5,26,44,33,14,0,14,0,0,0,0,42,-30.685920577617328,-100.0,27.393214885685616,10.188924054470268,16.752233459125485,0.5424075589917422
Mississippi,2020-09-22 00:00:01,32.79272656658535,-89.64572580048781,15.624217739098412,1.2096168572205224,28.0,82.0,36294.5,28,45,23,19,0,9,0,0,0,0,28,142.18750000000003,inf,29.196238605193606,-0.5253616598154492,16.98263667002463,0.49920695694815204
Mississippi,2020-09-23 00:00:01,32.79272656658535,-89.64572580048781,18.54745847738134,0.8064112381470148,28.0,82.0,36294.5,25,0,34,10,0,0,0,0,0,0,57,18.709677419354833,-33.33333333333334,13.695246541701552,inf,16.790633994275343,0.53760749209801
Mississippi,2020-09-24 00:00:01,32.79272656658535,-89.64572580048781,24.763545104764578,0.13440187302450246,28.0,82.0,36294.5,23,46,35,12,12,12,0,0,0,0,35,33.51449275362318,-83.33333333333333,10.540617714763556,inf,16.02742335817192,0.5472076258854743
Mississippi,2020-09-25 00:00:01,32.79272656658535,-89.64572580048781,24.259538080922695,0.6720093651225123,28.0,82.0,36294.5,19,0,12,12,0,0,0,35,0,0,35,-2.035278154681134,400.0,15.529326645409741,inf,16.20022576634628,0.45120628801082974
Mississippi,2020-09-26 00:00:01,32.79272656658535,-89.64572580048781,21.672302025201024,0.5712079603541355,28.0,82.0,36294.5,37,0,11,11,0,0,0,0,0,0,34,-10.664819944598335,-15.0,19.395898891908327,inf,17.28024081743603,0.48960682316068754
Mississippi,2020-09-27 00:00:01,32.79272656658535,-89.64572580048781,6.1152852226148635,0.2688037460490049,28.0,82.0,36294.5,17,0,37,9,9,9,9,0,0,0,0,-71.7829457364341,-52.94117647058823,13.330818261708442,inf,17.232240148498708,0.48960682316068754
Mississippi,2020-09-28 00:00:01,32.79272656658535,-89.64572580048781,6.384088968663867,0.06720093651225123,28.0,82.0,36294.5,26,0,0,14,0,0,0,0,0,0,29,4.395604395604366,-75.0,11.32038653709245,inf,16.776233793594148,0.5232072914168132
Mississippi,2020-09-29 00:00:01,32.79272656658535,-89.64572580048781,19.790675802857987,1.2096168572205224,28.0,82.0,36294.5,23,100,19,10,0,19,10,0,0,0,29,210.0,1700.0000000000002,16.33203296183841,inf,16.76663365980668,0.5328074252042777
Mississippi,2020-09-30 00:00:01,32.79272656658535,-89.64572580048781,18.54745847738134,0.4032056190735074,28.0,82.0,36294.5,11,0,19,19,0,0,0,0,0,0,29,-6.281833616298804,-66.66666666666667,26.0195329618384,262.91316526610643,17.361841954629476,0.5328074252042777
Mississippi,2020-10-01 00:00:01,32.79272656658535,-89.64572580048781,23.38592590626343,0.33600468256125615,28.0,82.0,36294.5,29,0,17,11,0,11,0,0,0,0,34,26.08695652173914,-16.666666666666668,22.449317099602165,258.15126050420173,17.361841954629476,0.4752066224794909
Mississippi,2020-10-02 00:00:01,32.79272656658535,-89.64572580048781,22.579514668116417,0.6720093651225123,28.0,82.0,36294.5,33,52,27,27,0,11,11,0,0,0,54,-3.4482758620689613,100.0,21.388240495047302,267.6750700280112,17.165039211986457,0.5040070238418843
Mississippi,2020-10-03 00:00:01,32.79272656658535,-89.64572580048781,20.462685167980503,0.4032056190735074,28.0,82.0,36294.5,28,0,18,22,0,9,0,0,0,0,0,-9.375,-40.0,21.18638367970619,224.81792717086836,16.925035867299847,0.5040070238418842
